ADD,1758744369401224445,A,8058566483389,64870000000,1
ADD,1758744370507331049,A,8058566483559,64860000000,1
ADD,1758744373090357413,A,8058566483599,64850000000,1
ADD,1758744373154557805,B,8058566483612,64820000000,2
ADD,1758744383781310789,A,8058566483804,64860000000,1
ADD,1758744387312507117,B,8058566483838,64840000000,2
ADD,1758744390418347789,A,8058566483926,64860000000,1
ADD,1758744390680900655,B,8058566483966,64840000000,1
ADD,1758744390680900833,B,8058566483967,64840000000,2
ADD,1758744390680902477,B,8058566483968,64840000000,1
ADD,1758744390768829451,A,8058566483980,64850000000,1
ADD,1758744390769504207,A,8058566483983,64870000000,2
ADD,1758744390769922613,B,8058566483986,64840000000,1
ADD,1758744390769926107,B,8058566483988,64840000000,1
ADD,1758744390769929679,B,8058566483989,64840000000,1
ADD,1758744390769988045,B,8058566483993,64840000000,2
ADD,1758744390770084865,B,8058566483994,64840000000,1
ADD,1758744390770213001,B,8058566483997,64840000000,3
ADD,1758744390782093359,A,8058566484008,64850000000,1
ADD,1758744391328453413,B,8058566484045,64840000000,1
ADD,1758744391328456681,A,8058566484050,64840000000,2
ADD,1758744391328506021,B,8058566484063,64840000000,1
ADD,1758744391329116997,B,8058566484069,64840000000,1
ADD,1758744391329243865,A,8058566484074,64850000000,1
ADD,1758744391329279461,B,8058566484079,64830000000,2
ADD,1758744391329464369,B,8058566484081,64840000000,1
ADD,1758744391329607325,A,8058566484085,64850000000,1
ADD,1758744391330051113,B,8058566484090,64830000000,1
ADD,1758744391330322473,A,8058566484094,64850000000,1
ADD,1758744391330926249,B,8058566484102,64840000000,1
ADD,1758744391330927593,B,8058566484103,64840000000,1
ADD,1758744391331342371,B,8058566484109,64840000000,3
ADD,1758744391333849973,B,8058566484132,64840000000,3
ADD,1758744391333865121,B,8058566484133,64820000000,1
ADD,1758744391341695111,B,8058566484221,64840000000,1
ADD,1758744391347336687,B,8058566484248,64830000000,1
ADD,1758744391390728595,B,8058566484280,64820000000,2
ADD,1758744391390732089,B,8058566484281,64810000000,2
ADD,1758744391501507649,B,8058566484437,64840000000,1
ADD,1758744391501512621,A,8058566484438,64850000000,1
ADD,1758744391501665177,B,8058566484439,64840000000,1
ADD,1758744391501933945,A,8058566484443,64850000000,1
ADD,1758744391502272505,A,8058566484446,64850000000,1
ADD,1758744391521639553,B,8058566484463,64840000000,1
ADD,1758744391524431723,A,8058566484466,64860000000,1
ADD,1758744391842775197,A,8058566484632,64850000000,1
ADD,1758744391843357547,A,8058566484645,64850000000,1
ADD,1758744391843519721,A,8058566484650,64870000000,2
ADD,1758744391843894639,A,8058566484678,64840000000,2
ADD,1758744391844540521,A,8058566484687,64850000000,1
ADD,1758744391844796543,B,8058566484692,64840000000,1
ADD,1758744391844821693,A,8058566484694,64850000000,1
ADD,1758744391845121353,B,8058566484698,64810000000,1
ADD,1758744391845123313,A,8058566484699,64850000000,1
ADD,1758744391846800127,B,8058566484723,64840000000,1
ADD,1758744391848963679,A,8058566484749,64850000000,1
ADD,1758744391849953933,B,8058566484757,64840000000,1
ADD,1758744391850015775,B,8058566484759,64840000000,2
ADD,1758744391850327087,B,8058566484761,64840000000,1
ADD,1758744391853168561,A,8058566484788,64870000000,1
ADD,1758744391859652099,A,8058566484880,64850000000,1
ADD,1758744391860906109,B,8058566484888,64830000000,1
ADD,1758744391860916669,A,8058566484889,64850000000,1
ADD,1758744391872679529,B,8058566484909,64840000000,3
ADD,1758744391877071969,A,8058566484913,64870000000,2
ADD,1758744393814847203,B,8058566485228,64840000000,1
ADD,1758744394003798277,A,8058566485254,64840000000,2
ADD,1758744394004882567,A,8058566485281,64870000000,1
ADD,1758744394006714763,B,8058566485301,63690000000,4
ADD,1758744394006867665,A,8058566485302,64850000000,1
ADD,1758744394007619869,A,8058566485305,64850000000,1
ADD,1758744394008140339,A,8058566485308,64850000000,1
ADD,1758744394014805383,B,8058566485317,64820000000,1
ADD,1758744394042668135,B,8058566485336,64840000000,3
ADD,1758744394043120447,A,8058566485348,64850000000,1
ADD,1758744394043236523,A,8058566485350,64840000000,1
ADD,1758744394046196995,A,8058566485375,64840000000,2
ADD,1758744394046229077,A,8058566485378,64840000000,1
ADD,1758744394046237409,A,8058566485380,64840000000,1
ADD,1758744394046759569,A,8058566485388,64840000000,1
ADD,1758744394074431193,A,8058566485417,64840000000,3
ADD,1758744394074866975,A,8058566485426,64840000000,1
ADD,1758744394086095101,B,8058566485444,64830000000,1
ADD,1758744394106757421,A,8058566485464,64840000000,1
ADD,1758744394250194309,A,8058566485591,64840000000,3
ADD,1758744394315428521,A,8058566485625,64840000000,1
ADD,1758744394645695267,A,8058566485699,64840000000,1
ADD,1758744394749107241,A,8058566485707,64840000000,1
ADD,1758744395047373759,A,8058566485731,64840000000,3
ADD,1758744395047381439,A,8058566485732,64840000000,1
ADD,1758744399347354901,A,8058566485817,64840000000,3
ADD,1758744399347584235,A,8058566485827,64840000000,1
ADD,1758744399347616415,A,8058566485832,64840000000,1
ADD,1758744399349262797,B,8058566485852,64830000000,1
ADD,1758744399357337233,B,8058566485880,64800000000,2
ADD,1758744399411342087,B,8058566485904,63700000000,1
ADD,1758744399457341321,B,8058566485930,64790000000,2
ADD,1758744402767486137,B,8058566485999,64830000000,2
ADD,1758744402767562537,B,8058566486013,64830000000,2
ADD,1758744403662341111,B,8058566486031,64820000000,2
ADD,1758744403662652447,B,8058566486035,64830000000,1
ADD,1758744403662703939,A,8058566486039,64840000000,1
ADD,1758744403662878441,B,8058566486041,64830000000,1
ADD,1758744405050043243,A,8058566486152,64840000000,1
ADD,1758744409623943945,B,8058566486169,64830000000,1
ADD,1758744409626421713,B,8058566486195,64830000000,1
ADD,1758744409626426109,B,8058566486198,64830000000,1
ADD,1758744409627782683,B,8058566486211,64830000000,1
ADD,1758744409627784985,B,8058566486212,64830000000,1
ADD,1758744409628331739,B,8058566486216,64830000000,1
ADD,1758744409628572727,B,8058566486218,64830000000,1
ADD,1758744409628818343,B,8058566486219,64830000000,1
ADD,1758744409629583697,B,8058566486226,64830000000,1
ADD,1758744409629586251,B,8058566486227,64830000000,1
ADD,1758744409630459487,B,8058566486235,64830000000,1
ADD,1758744409630461963,B,8058566486236,64830000000,1
ADD,1758744409631412571,B,8058566486238,64830000000,1
ADD,1758744409631435015,B,8058566486239,64830000000,1
ADD,1758744409635368613,A,8058566486244,64840000000,1
ADD,1758744409658469399,B,8058566486253,64830000000,1
ADD,1758744409658628331,B,8058566486255,64830000000,1
ADD,1758744409658665345,B,8058566486256,64830000000,1
ADD,1758744409658782229,B,8058566486257,64830000000,1
ADD,1758744409814070453,A,8058566486320,64840000000,1
ADD,1758744409815211401,B,8058566486325,64830000000,1
ADD,1758744410260640333,B,8058566486391,64830000000,1
ADD,1758744410260643463,B,8058566486392,64830000000,1
ADD,1758744411848796725,A,8058566486470,64840000000,3
ADD,1758744411849320325,A,8058566486485,64840000000,1
ADD,1758744411849333247,A,8058566486486,64840000000,1
ADD,1758744411849436385,A,8058566486487,64840000000,1
ADD,1758744411849455679,B,8058566486488,64830000000,1
ADD,1758744411849620313,B,8058566486495,64830000000,1
ADD,1758744411849622653,B,8058566486496,64830000000,1
ADD,1758744411849712469,B,8058566486506,64830000000,2
ADD,1758744411850161651,B,8058566486512,64830000000,1
ADD,1758744411850378785,A,8058566486522,64840000000,1
ADD,1758744411850409647,A,8058566486523,64850000000,1
ADD,1758744411852189255,A,8058566486531,64840000000,1
ADD,1758744411853262449,B,8058566486535,64830000000,1
ADD,1758744411855181885,B,8058566486545,64830000000,1
ADD,1758744411855480663,B,8058566486547,64830000000,1
ADD,1758744411894772937,A,8058566486573,64870000000,1
ADD,1758744411912893253,B,8058566486580,64820000000,2
ADD,1758744411912896881,B,8058566486582,64810000000,2
ADD,1758744412178589313,A,8058566486699,64840000000,2
ADD,1758744412179341803,A,8058566486707,64870000000,1
ADD,1758744412179585001,B,8058566486710,64830000000,1
ADD,1758744412179829041,B,8058566486711,64810000000,1
ADD,1758744412179983939,B,8058566486712,64830000000,1
ADD,1758744412363043349,A,8058566486759,64870000000,1
ADD,1758744412541596107,A,8058566486797,64860000000,1
ADD,1758744413647782459,A,8058566486818,64860000000,1
ADD,1758744414676947027,A,8058566486840,64840000000,2
ADD,1758744414677580657,B,8058566486853,64830000000,1
ADD,1758744414677796801,A,8058566486856,64870000000,1
ADD,1758744414678216495,B,8058566486869,64830000000,1
ADD,1758744415546069953,B,8058566486901,62870000000,1
ADD,1758744419685596613,B,8058566486967,64840000000,3
ADD,1758744419685843285,B,8058566487008,64830000000,1
ADD,1758744419686078531,B,8058566487010,64840000000,1
ADD,1758744419686098193,B,8058566487011,64840000000,1
ADD,1758744419686423655,B,8058566487026,64810000000,1
ADD,1758744419687465843,B,8058566487045,64840000000,1
ADD,1758744419687471435,B,8058566487046,64840000000,1
ADD,1758744419692298979,B,8058566487106,64830000000,2
ADD,1758744419693111501,B,8058566487117,64840000000,1
ADD,1758744419693112697,B,8058566487118,64840000000,1
ADD,1758744419693159409,B,8058566487128,64840000000,2
ADD,1758744419693526189,B,8058566487131,64840000000,1
ADD,1758744419696111683,B,8058566487171,64830000000,1
ADD,1758744419697361375,B,8058566487182,64840000000,1
ADD,1758744419698385611,B,8058566487201,64840000000,1
ADD,1758744419757505505,A,8058566487282,64890000000,2
ADD,1758744419757893673,A,8058566487284,64850000000,1
ADD,1758744420027888689,B,8058566487417,64840000000,1
ADD,1758744420098762995,A,8058566487427,64850000000,1
ADD,1758744421714164427,B,8058566487491,64790000000,1
ADD,1758744425988616505,A,8058566487513,64850000000,1
ADD,1758744427397845071,B,8058566487521,64840000000,1
ADD,1758744427398224923,B,8058566487524,64840000000,1
ADD,1758744427412931399,A,8058566487525,64890000000,1
ADD,1758744428922937613,A,8058566487547,64910000000,1
ADD,1758744429134135551,A,8058566487548,64860000000,1
ADD,1758744430543366541,B,8058566487556,64840000000,1
ADD,1758744430543505313,A,8058566487557,64850000000,1
ADD,1758744431231893413,B,8058566487594,64840000000,1
ADD,1758744431232194225,B,8058566487595,64840000000,1
ADD,1758744431242007681,B,8058566487605,64840000000,1
ADD,1758744431346442893,A,8058566487613,64860000000,1
ADD,1758744431405216589,B,8058566487615,64820000000,1
ADD,1758744433558730261,A,8058566487623,64860000000,1
ADD,1758744435017502603,B,8058566487626,64840000000,1
ADD,1758744436486072541,B,8058566487629,64840000000,1
ADD,1758744436877233257,A,8058566487633,64860000000,1
ADD,1758744437332203835,A,8058566487634,64840000000,1
ADD,1758744437332543583,A,8058566487636,64850000000,1
ADD,1758744437332657705,A,8058566487644,64850000000,1
ADD,1758744437332661967,A,8058566487645,64880000000,1
ADD,1758744437333164485,A,8058566487654,64840000000,1
ADD,1758744437333191747,A,8058566487655,64870000000,2
ADD,1758744437333358089,A,8058566487660,64840000000,2
ADD,1758744437333462475,A,8058566487663,64870000000,1
ADD,1758744437333942223,A,8058566487674,64850000000,1
ADD,1758744437333969045,A,8058566487675,64850000000,1
ADD,1758744437334074563,A,8058566487680,64850000000,1
ADD,1758744438240958811,B,8058566487830,64840000000,1
ADD,1758744438240968241,B,8058566487834,64810000000,1
ADD,1758744438241705811,A,8058566487840,64850000000,1
ADD,1758744438244456397,B,8058566487886,64830000000,1
ADD,1758744438244618189,B,8058566487889,64830000000,1
ADD,1758744438244783071,B,8058566487890,64830000000,1
ADD,1758744438357521091,A,8058566487919,64890000000,2
ADD,1758744438357525833,B,8058566487920,64790000000,2
ADD,1758744438501506173,A,8058566487946,64850000000,1
ADD,1758744438501691465,A,8058566487947,64850000000,1
ADD,1758744438501843523,A,8058566487948,64850000000,1
ADD,1758744438501997555,A,8058566487949,64850000000,1
ADD,1758744439003771999,A,8058566488017,64850000000,1
ADD,1758744439003925189,A,8058566488018,64850000000,1
ADD,1758744439003948479,A,8058566488019,64860000000,1
ADD,1758744439004065401,A,8058566488020,64850000000,1
ADD,1758744439089538665,A,8058566488051,64870000000,1
ADD,1758744439265668659,A,8058566488086,64870000000,2
ADD,1758744441719401721,A,8058566488197,64840000000,2
ADD,1758744441719644091,A,8058566488198,64840000000,1
ADD,1758744441719816633,A,8058566488201,64840000000,1
ADD,1758744441720002789,A,8058566488205,64840000000,1
ADD,1758744441720236173,A,8058566488206,64870000000,1
ADD,1758744441746806937,B,8058566488222,64820000000,1
ADD,1758744441770175051,A,8058566488230,64840000000,1
ADD,1758744441771831957,A,8058566488234,64870000000,2
ADD,1758744442336766031,B,8058566488267,64830000000,1
ADD,1758744442337077461,B,8058566488268,64830000000,1
ADD,1758744444563478767,A,8058566488344,64870000000,1
ADD,1758744446096703507,A,8058566488401,64840000000,3
ADD,1758744446096742673,A,8058566488404,64840000000,2
ADD,1758744446096769263,A,8058566488407,64840000000,1
ADD,1758744446096776829,A,8058566488409,64850000000,1
ADD,1758744446096813729,A,8058566488412,64840000000,1
ADD,1758744446096900529,A,8058566488415,64840000000,1
ADD,1758744446097999161,A,8058566488431,64870000000,2
ADD,1758744446098056009,A,8058566488434,64840000000,1
ADD,1758744446100971553,A,8058566488449,64840000000,2
ADD,1758744446125601867,B,8058566488472,64830000000,1
ADD,1758744446125604779,B,8058566488473,64830000000,1
ADD,1758744446223732877,A,8058566488519,64840000000,1
ADD,1758744446224090539,A,8058566488523,64840000000,2
ADD,1758744446224131991,B,8058566488524,64830000000,1
ADD,1758744446832708891,A,8058566488584,64860000000,1
ADD,1758744447573576673,B,8058566488609,64830000000,1
ADD,1758744447650005889,A,8058566488615,64840000000,2
ADD,1758744450009265745,A,8058566488648,64840000000,1
ADD,1758744452162654693,B,8058566488657,64830000000,1
ADD,1758744452282219507,B,8058566488659,64820000000,1
ADD,1758744454449249709,B,8058566488736,64680000000,8
ADD,1758744462689799017,A,8058566488844,64840000000,1
ADD,1758744462689983885,A,8058566488847,64840000000,1
ADD,1758744462690051485,A,8058566488849,64840000000,1
ADD,1758744462690148517,A,8058566488850,64840000000,1
ADD,1758744462690280359,A,8058566488851,64840000000,1
ADD,1758744463894607509,B,8058566488868,64830000000,2
ADD,1758744463978296135,A,8058566488876,64840000000,1
ADD,1758744463978475705,A,8058566488877,64840000000,1
ADD,1758744463978626321,A,8058566488878,64840000000,1
ADD,1758744465426583521,B,8058566488895,64830000000,2
ADD,1758744465426730991,B,8058566488896,64830000000,1
ADD,1758744467391145415,B,8058566488913,64830000000,1
ADD,1758744467391381067,B,8058566488918,64830000000,1
ADD,1758744467391924037,B,8058566488928,64830000000,1
ADD,1758744467392054091,B,8058566488929,64830000000,1
ADD,1758744467392377405,B,8058566488932,64830000000,1
ADD,1758744467849900553,A,8058566489028,64850000000,1
ADD,1758744467934379187,A,8058566489030,64840000000,2
ADD,1758744467934407697,A,8058566489034,64840000000,1
ADD,1758744467934451989,A,8058566489035,64840000000,1
ADD,1758744467934549923,A,8058566489036,64840000000,1
ADD,1758744467934647227,A,8058566489037,64840000000,1
ADD,1758744467944520141,B,8058566489038,64830000000,1
ADD,1758744468403235283,A,8058566489048,64840000000,1
ADD,1758744470673229841,A,8058566489067,64840000000,1
ADD,1758744470673315353,A,8058566489072,64840000000,1
ADD,1758744470673336395,A,8058566489073,64840000000,1
ADD,1758744470673910719,A,8058566489077,64840000000,1
ADD,1758744470674184135,A,8058566489081,64840000000,1
ADD,1758744470674338935,A,8058566489082,64840000000,1
ADD,1758744470695998651,B,8058566489127,64820000000,1
ADD,1758744470696786929,A,8058566489135,64840000000,1
ADD,1758744470697340309,B,8058566489142,64830000000,1
ADD,1758744470698037103,A,8058566489147,64840000000,2
ADD,1758744470707070497,A,8058566489232,64830000000,1
ADD,1758744470707289599,A,8058566489246,64830000000,2
ADD,1758744470707681797,A,8058566489260,64830000000,1
ADD,1758744470707684043,A,8058566489262,64860000000,2
ADD,1758744470707687769,A,8058566489264,64830000000,1
ADD,1758744470707726607,A,8058566489269,64830000000,2
ADD,1758744470707865283,A,8058566489271,64830000000,1
ADD,1758744470707881411,A,8058566489273,64860000000,1
ADD,1758744470708649165,A,8058566489283,64830000000,1
ADD,1758744470709259103,A,8058566489291,64830000000,1
ADD,1758744470711096693,A,8058566489308,64830000000,1
ADD,1758744470711672821,B,8058566489322,63700000000,1
ADD,1758744470711687125,A,8058566489323,64830000000,1
ADD,1758744470711693307,A,8058566489324,64830000000,2
ADD,1758744470713361387,B,8058566489340,64820000000,1
ADD,1758744470716449091,B,8058566489365,64820000000,1
ADD,1758744470721187365,A,8058566489398,65960000000,4
ADD,1758744470740972725,A,8058566489415,65970000000,4
ADD,1758744470743766279,B,8058566489417,64820000000,1
ADD,1758744470757733489,B,8058566489423,64800000000,2
ADD,1758744472793598615,A,8058566489653,64830000000,2
ADD,1758744478418712679,A,8058566489677,64830000000,2
ADD,1758744480095603207,A,8058566489711,64830000000,1
ADD,1758744483663294243,A,8058566489768,64830000000,2
ADD,1758744486166150625,A,8058566489782,64830000000,2
ADD,1758744486167397495,A,8058566489820,64830000000,1
ADD,1758744486168183547,A,8058566489829,64830000000,1
ADD,1758744486170137233,A,8058566489846,64830000000,1
ADD,1758744486175411165,B,8058566489868,64820000000,1
ADD,1758744486202992935,B,8058566489888,64810000000,1
ADD,1758744486203809667,B,8058566489897,64820000000,1
ADD,1758744486203957829,B,8058566489904,64820000000,1
ADD,1758744486204699375,B,8058566489914,64820000000,1
ADD,1758744486204857251,B,8058566489915,64820000000,1
ADD,1758744486369740213,B,8058566490045,64820000000,1
ADD,1758744486369913945,B,8058566490046,64820000000,1
ADD,1758744488906410085,A,8058566490224,64830000000,1
ADD,1758744488906426177,B,8058566490226,64820000000,1
ADD,1758744488906811215,A,8058566490230,64830000000,2
ADD,1758744488907097455,A,8058566490231,64860000000,1
ADD,1758744488907129709,A,8058566490234,64830000000,1
ADD,1758744488907159027,B,8058566490235,64810000000,1
ADD,1758744488907174387,A,8058566490236,64830000000,1
ADD,1758744488907273569,A,8058566490238,64830000000,1
ADD,1758744488907331915,A,8058566490239,64830000000,1
ADD,1758744489000937867,B,8058566490266,64810000000,1
ADD,1758744489057710703,B,8058566490274,64770000000,2
ADD,1758744490529579937,B,8058566490335,64810000000,1
ADD,1758744490529680581,A,8058566490336,64850000000,1
ADD,1758744490529715311,A,8058566490337,64850000000,1
ADD,1758744490529958891,A,8058566490342,64850000000,1
ADD,1758744490534538465,B,8058566490357,64810000000,4
ADD,1758744490659590343,B,8058566490392,64810000000,4
ADD,1758744490693838349,B,8058566490415,64810000000,1
ADD,1758744490793426869,B,8058566490439,64820000000,2
ADD,1758744490793439943,B,8058566490443,64820000000,2
ADD,1758744490793473773,B,8058566490444,64810000000,1
ADD,1758744490793616211,B,8058566490445,64810000000,1
ADD,1758744490793841417,B,8058566490446,64810000000,1
ADD,1758744490793998717,B,8058566490454,64790000000,1
ADD,1758744490794645305,B,8058566490465,64820000000,1
ADD,1758744490795182729,B,8058566490469,64820000000,1
ADD,1758744490796220309,B,8058566490479,64810000000,1
ADD,1758744490924995975,A,8058566490542,64830000000,1
ADD,1758744490925116433,A,8058566490543,64830000000,1
ADD,1758744490925171399,A,8058566490544,64830000000,1
ADD,1758744491136789529,B,8058566490577,64820000000,1
ADD,1758744491136792583,B,8058566490578,64820000000,1
ADD,1758744491136804065,B,8058566490579,64820000000,1
ADD,1758744491136826373,B,8058566490580,64820000000,2
ADD,1758744491635374561,A,8058566490593,64830000000,1
ADD,1758744491635569355,B,8058566490598,64820000000,1
ADD,1758744493788735629,B,8058566490630,64820000000,2
ADD,1758744494056181193,A,8058566490663,64830000000,1
ADD,1758744494478247827,B,8058566490673,64820000000,2
ADD,1758744494543066025,B,8058566490678,64820000000,1
ADD,1758744494543392275,B,8058566490685,64820000000,1
ADD,1758744494546987069,B,8058566490703,64820000000,1
ADD,1758744494571927169,B,8058566490705,64820000000,2
ADD,1758744494571930609,B,8058566490708,64540000000,8
ADD,1758744494572320213,A,8058566490715,64830000000,2
ADD,1758744494572412601,A,8058566490717,64830000000,1
ADD,1758744494572788577,A,8058566490724,64830000000,1
ADD,1758744494572791917,A,8058566490726,64830000000,1
ADD,1758744494572793665,A,8058566490727,64830000000,1
ADD,1758744494573197403,A,8058566490731,64860000000,2
ADD,1758744494573443727,A,8058566490736,64830000000,1
ADD,1758744494573476041,A,8058566490737,64830000000,1
ADD,1758744494574050901,A,8058566490744,64830000000,1
ADD,1758744494578122849,A,8058566490764,64830000000,1
ADD,1758744494578134445,A,8058566490765,64830000000,1
ADD,1758744494584755601,A,8058566490768,64830000000,1
ADD,1758744494584919503,A,8058566490769,64830000000,1
ADD,1758744494616678183,B,8058566490780,64820000000,2
ADD,1758744494616679163,B,8058566490781,64540000000,8
ADD,1758744494620969883,B,8058566490797,64810000000,1
ADD,1758744494620980713,B,8058566490798,64800000000,1
ADD,1758744494658092481,A,8058566490808,64880000000,2
ADD,1758744494658096837,B,8058566490809,64780000000,2
ADD,1758744494690945261,A,8058566490819,64830000000,1
ADD,1758744494717807811,A,8058566490831,64830000000,1
ADD,1758744494717836053,B,8058566490835,64790000000,1
ADD,1758744494717958909,A,8058566490836,64830000000,1
ADD,1758744494718295855,A,8058566490838,64830000000,1
ADD,1758744494722365555,B,8058566490846,64820000000,1
ADD,1758744494722535661,A,8058566490848,64830000000,1
ADD,1758744494724408653,A,8058566490851,64830000000,1
ADD,1758744494724538823,A,8058566490852,64830000000,1
ADD,1758744494726078113,A,8058566490855,64830000000,1
ADD,1758744494727318225,A,8058566490857,64830000000,1
ADD,1758744494727321969,A,8058566490858,64830000000,1
ADD,1758744494729776409,B,8058566490861,64820000000,1
ADD,1758744494757800009,B,8058566490883,64820000000,2
ADD,1758744494857772909,B,8058566490905,64780000000,2
ADD,1758744495008033761,A,8058566490955,64830000000,1
ADD,1758744495323397871,A,8058566490968,64830000000,1
ADD,1758744495326830255,B,8058566490976,64820000000,1
ADD,1758744495357741829,B,8058566490983,64800000000,2
ADD,1758744495411709567,B,8058566490992,63700000000,1
ADD,1758744495504007531,A,8058566490998,64840000000,1
ADD,1758744496610127003,A,8058566491006,64840000000,1
ADD,1758744496610286069,A,8058566491007,64830000000,2
ADD,1758744499390315261,A,8058566491014,64830000000,2
ADD,1758744499390467913,A,8058566491015,64830000000,1
ADD,1758744501034783721,A,8058566491036,64840000000,1
ADD,1758744501034948663,B,8058566491037,64790000000,1
ADD,1758744502140988145,A,8058566491042,64840000000,1
ADD,1758744504057532133,A,8058566491049,64830000000,1
ADD,1758744505016675069,A,8058566491057,64830000000,2
ADD,1758744505017117995,B,8058566491059,64820000000,1
ADD,1758744505060190529,A,8058566491064,64830000000,1
ADD,1758744505060219039,A,8058566491065,64830000000,1
ADD,1758744505060300079,B,8058566491066,64820000000,1
ADD,1758744505060418423,A,8058566491069,64830000000,2
ADD,1758744505060472373,A,8058566491071,64830000000,1
ADD,1758744505060507661,A,8058566491072,64830000000,1
ADD,1758744507364184041,A,8058566491092,64830000000,1
ADD,1758744509878115565,A,8058566491110,64830000000,1
ADD,1758744509891017973,A,8058566491120,64830000000,1
ADD,1758744509891565013,B,8058566491122,64820000000,1
ADD,1758744509891577551,B,8058566491123,64790000000,1
ADD,1758744509891607595,A,8058566491125,64860000000,2
ADD,1758744509891611187,A,8058566491127,64830000000,1
ADD,1758744509891718165,A,8058566491132,64830000000,1
ADD,1758744509891891131,B,8058566491134,64820000000,2
ADD,1758744509891904473,A,8058566491135,64830000000,1
ADD,1758744509891906663,A,8058566491136,64830000000,1
ADD,1758744509891923539,B,8058566491138,64820000000,1
ADD,1758744509891955869,B,8058566491142,64820000000,2
ADD,1758744509891966391,A,8058566491143,64830000000,1
ADD,1758744509892314857,B,8058566491147,64820000000,1
ADD,1758744509892466145,A,8058566491149,64830000000,1
ADD,1758744509955132931,B,8058566491153,64800000000,1
ADD,1758744509955830455,B,8058566491154,64790000000,1
ADD,1758744510156597481,B,8058566491167,64820000000,2
ADD,1758744510156754837,A,8058566491168,64830000000,1
ADD,1758744510158112929,B,8058566491169,64780000000,2
ADD,1758744510243596659,B,8058566491171,64820000000,1
ADD,1758744510244005025,B,8058566491178,64820000000,1
ADD,1758744510244014835,B,8058566491179,64820000000,2
ADD,1758744510244326015,A,8058566491180,64830000000,1
ADD,1758744510244618727,A,8058566491183,64830000000,1
ADD,1758744510266560287,B,8058566491194,64820000000,1
ADD,1758744510266867897,A,8058566491197,64830000000,1
ADD,1758744510266917871,A,8058566491198,64830000000,1
ADD,1758744510267387599,A,8058566491203,64830000000,1
ADD,1758744510289481427,B,8058566491209,64820000000,2
ADD,1758744510290001897,A,8058566491215,64830000000,1
ADD,1758744510290291841,A,8058566491216,64830000000,1
ADD,1758744510290507083,A,8058566491220,64830000000,1
ADD,1758744510310392549,A,8058566491224,64830000000,1
ADD,1758744510310395027,B,8058566491225,64820000000,2
ADD,1758744510331689863,A,8058566491233,64830000000,1
ADD,1758744510331720389,A,8058566491234,64830000000,1
ADD,1758744510354220723,A,8058566491241,64830000000,1
ADD,1758744510354286941,A,8058566491243,64830000000,1
ADD,1758744510354433371,A,8058566491244,64830000000,1
ADD,1758744510375904477,A,8058566491249,64830000000,1
ADD,1758744510437163177,A,8058566491253,64830000000,1
ADD,1758744511543366453,A,8058566491263,64830000000,1
ADD,1758744511543565587,A,8058566491264,64830000000,1
ADD,1758744511543724325,A,8058566491265,64830000000,1
ADD,1758744512096421259,A,8058566491266,64840000000,1
ADD,1758744512162895697,A,8058566491269,64830000000,1
ADD,1758744512197510655,B,8058566491273,64820000000,1
ADD,1758744512197690763,A,8058566491274,64860000000,2
ADD,1758744512197741871,A,8058566491277,64830000000,1
ADD,1758744512197954309,B,8058566491281,64820000000,1
ADD,1758744512197968209,B,8058566491282,64820000000,1
ADD,1758744512197987773,B,8058566491284,64820000000,2
ADD,1758744512198283211,A,8058566491287,64830000000,1
ADD,1758744512198648091,A,8058566491290,64830000000,1
ADD,1758744512198927071,B,8058566491291,64820000000,1
ADD,1758744512199064501,A,8058566491292,64830000000,1
ADD,1758744512199441647,B,8058566491293,64820000000,1
ADD,1758744512199577329,A,8058566491294,64830000000,1
ADD,1758744512199957453,B,8058566491295,64820000000,1
ADD,1758744512207682653,A,8058566491296,64830000000,1
ADD,1758744512257704933,A,8058566491298,64860000000,2
ADD,1758744512297344579,A,8058566491302,64830000000,1
ADD,1758744512297422565,A,8058566491304,64830000000,2
ADD,1758744512297439193,A,8058566491306,64830000000,1
ADD,1758744512963272371,A,8058566491329,64830000000,1
ADD,1758744512963453265,A,8058566491330,64830000000,1
ADD,1758744513629856963,A,8058566491336,64860000000,1
ADD,1758744513629924389,A,8058566491337,64830000000,1
ADD,1758744513640365483,B,8058566491339,64800000000,1
ADD,1758744513679981321,A,8058566491340,64830000000,1
ADD,1758744514295589915,B,8058566491349,64810000000,3
ADD,1758744514308741605,A,8058566491356,64840000000,1
ADD,1758744514308746885,A,8058566491357,64850000000,1
ADD,1758744514961715859,A,8058566491365,64820000000,1
ADD,1758744514961952009,A,8058566491370,64820000000,1
ADD,1758744514961970995,B,8058566491372,64700000000,5
ADD,1758744514962154907,A,8058566491373,64820000000,1
ADD,1758744514962187621,A,8058566491374,64820000000,1
ADD,1758744514962813667,A,8058566491384,64850000000,1
ADD,1758744514967929627,B,8058566491403,64810000000,4
ADD,1758744515012433147,A,8058566491406,64820000000,1
ADD,1758744515013144207,B,8058566491412,64820000000,1
ADD,1758744515013155073,A,8058566491414,64830000000,1
ADD,1758744515013161601,A,8058566491415,64830000000,1
ADD,1758744515013175367,A,8058566491417,64830000000,1
ADD,1758744515013342187,B,8058566491420,64810000000,1
ADD,1758744515013371371,B,8058566491421,64820000000,1
ADD,1758744515013731895,B,8058566491426,64790000000,1
ADD,1758744515013950707,A,8058566491431,64830000000,1
ADD,1758744515014284137,B,8058566491434,64820000000,1
